4.498597621917725,-1.9584308862686157,7.622743129730225,-4.962113380432129
0.7465087175369263,-5.472620010375977,5.556343078613281,0.2553696632385254
6.964822769165039,-0.9166685342788696,11.062715530395508,-2.7353951930999756
0.677756667137146,-3.5240631103515625,5.553548336029053,0.9303317070007324
9.968073844909668,-1.4903372526168823,10.893752098083496,-3.7710673809051514
0.7727594375610352,-3.69844913482666,5.451660633087158,1.268247365951538
6.164366722106934,-6.220067501068115,9.720602989196777,-4.042586326599121
0.9195593595504761,-4.023791313171387,5.346380710601807,1.281519889831543
7.566654682159424,-2.050244092941284,7.412755966186523,-4.451331615447998
1.0457408428192139,-4.364095211029053,5.345210552215576,1.094907522201538
4.716390609741211,-1.99275803565979,12.174760818481445,-2.133013963699341
1.114250898361206,-4.618422985076904,5.313384532928467,0.792607307434082
9.48869800567627,-0.686842143535614,15.914970397949219,-5.346182346343994
1.069633960723877,-4.78896951675415,5.260673522949219,0.6565761566162109
10.205693244934082,-1.644593596458435,9.523344993591309,-3.4108998775482178
0.893673300743103,-5.1304450035095215,5.218536853790283,0.6094069480895996
12.669340133666992,-4.647250652313232,9.632078170776367,-2.851351499557495
0.699779748916626,-5.414365291595459,5.275378227233887,0.5327887535095215
6.915420055389404,-1.410697340965271,10.480059623718262,-3.244940996170044
0.5880327224731445,-5.656056880950928,5.322938442230225,0.43509578704833984
6.66956901550293,-1.7008886337280273,11.071371078491211,-2.5342423915863037
0.5403649806976318,-5.849752902984619,5.467138290405273,0.3826022148132324
5.898155689239502,-1.1186050176620483,10.874589920043945,-2.868269681930542
0.517703115940094,-5.969806671142578,5.53621768951416,0.45479679107666016
5.3995819091796875,-3.0841314792633057,11.612447738647461,-5.814507007598877
0.8805074691772461,-5.993562698364258,5.65873908996582,0.6088771820068359
3.9934067726135254,-2.3490500450134277,9.054671287536621,-4.0179762840271
1.1443946361541748,-6.138209819793701,5.807774543762207,0.4582972526550293
4.985905170440674,-3.6567800045013428,10.1566801071167,-5.049245357513428
1.280487060546875,-6.287347793579102,5.942807674407959,0.19205808639526367
6.114607810974121,-2.6151938438415527,9.566239356994629,-2.437293529510498
0.9942977428436279,-6.443824768066406,5.987170696258545,0.24250078201293945
4.37636661529541,-1.8421000242233276,13.150060653686523,-5.165850639343262
0.4270900785923004,-6.527606964111328,5.928191661834717,-0.02174234390258789
6.1359052658081055,-0.7770159244537354,9.536949157714844,-4.639554500579834
0.22369152307510376,-6.520243167877197,5.811343669891357,-0.21912717819213867
17.008068084716797,-5.8044962882995605,8.725028038024902,-4.1946635246276855
0.16554778814315796,-6.580957412719727,5.664449214935303,-0.32837963104248047
21.643482208251953,-1.669906497001648,14.915912628173828,-3.7368295192718506
0.09295511245727539,-6.714905261993408,5.5406365394592285,-0.49164438247680664
5.441242694854736,-1.3292968273162842,11.102447509765625,-2.0528244972229004
0.1528477668762207,-6.8475165367126465,5.424989700317383,-0.6049742698669434
6.091180324554443,-2.817004442214966,7.414890289306641,-5.25037145614624
0.5067133903503418,-6.872040271759033,5.255391597747803,-0.688286304473877
5.473711013793945,-2.4641807079315186,10.956974983215332,-2.359692335128784
0.09901685267686844,-7.258600234985352,5.193100452423096,-1.075791835784912
5.74969482421875,-1.9115142822265625,12.900115966796875,-3.452852249145508
-0.20645159482955933,-7.419978141784668,5.275994777679443,-1.4365253448486328
5.3445539474487305,-3.0836005210876465,11.923286437988281,-3.2923405170440674
-0.20611976087093353,-7.388941287994385,5.229804039001465,-1.4085021018981934
6.1820068359375,-2.441255569458008,13.240464210510254,-2.7543277740478516
-0.18757489323616028,-7.279710292816162,5.303813457489014,-2.007596492767334
8.782048225402832,-1.3420261144638062,12.442924499511719,-3.4288246631622314
-0.04544800519943237,-7.6823039054870605,5.289026737213135,-2.568300247192383
9.002691268920898,-1.3316380977630615,12.678754806518555,-3.3401639461517334
0.022181570529937744,-7.661858081817627,5.056238174438477,-2.976088523864746
8.05704116821289,-3.271923780441284,9.907370567321777,-2.822789430618286
0.07790380716323853,-7.526803016662598,5.138171672821045,-3.0857009887695312
7.554534912109375,-1.3331784009933472,8.12643051147461,-3.4291293621063232
0.16078686714172363,-7.7891364097595215,5.153345584869385,-3.415445327758789
6.7724714279174805,-0.9902519583702087,11.447189331054688,-3.3863658905029297
0.27350369095802307,-7.540899276733398,5.235607147216797,-3.4771060943603516
14.200641632080078,-2.054758310317993,11.38420581817627,-3.117337942123413
0.35706740617752075,-7.854555606842041,5.3540191650390625,-3.4014101028442383
6.978193283081055,-1.1141237020492554,13.421541213989258,-2.823363780975342
-0.049244873225688934,-6.750772476196289,5.16513729095459,-4.235591888427734
21.013900756835938,-1.1955732107162476,8.868812561035156,-3.9679229259490967
-0.08936309814453125,-8.57917594909668,5.196141242980957,-4.051061630249023
21.554080963134766,-2.4813294410705566,11.531085014343262,-2.629042387008667
-0.0824192464351654,-8.994115829467773,5.227759838104248,-3.9338932037353516
8.839483261108398,-0.6917431950569153,9.840909004211426,-4.137122631072998
-0.11591911315917969,-8.167204856872559,5.046510219573975,-3.9434099197387695
9.136054992675781,-1.3881932497024536,11.602334022521973,-2.636162519454956
-0.1467013657093048,-7.504312038421631,4.934490203857422,-4.614912033081055
7.168766975402832,-2.415602445602417,14.609390258789062,-2.3486363887786865
-0.21679529547691345,-7.890239715576172,4.889342784881592,-4.947746276855469
6.253849983215332,-2.6744353771209717,12.819761276245117,-3.438763380050659
-0.19859102368354797,-8.637271881103516,5.147480010986328,-4.648835182189941
